"","DM","ePT","iPT","SM","T","ZM"
"211",0.0160759968946552,-0.0478320058117781,0.0188240221053731,0.00678924240375675,0.0232601412403719,-0.0171173968323787
"212",-0.0078871240178044,0.0158176997072262,-0.085159917924844,0.0250445536570626,0.0433590753386434,0.00882571323971612
"213",0.0260634708114604,-0.00497710505049173,-0.0427393375077098,0.00529557092649365,0.0346655703014816,-0.0183081694812342
"214",0.00531475784293371,0.00526831436252155,0.0330413459539485,0.00584247073272407,-0.0285214781726421,-0.0209454107194859
"215",0.0237077539710082,-0.0291873173719526,0.0242034384395402,-0.00579184300584588,-0.0103218656982251,-0.0026101663345249
"216",-0.0925479090445645,-0.0427951168526064,-0.0368627496137743,-0.11909375551861,0.226905583678351,0.0643939473512044
"217",-0.00969988286560702,-0.0589505150932984,-0.153166687451733,-0.0642319459787887,0.136816769469825,0.149232261919603
"218",-0.00535841556237691,-0.00713986244603348,-0.0565758678394538,0.0112978133402617,0.0558663148522101,0.00191001765539258
"219",-0.0254731421242805,-0.020280211383545,0.0758898915434713,-0.0270654012426596,0.0068700432780117,-0.00994118007099801
"220",-0.00895813261679778,-0.0160250087966633,-0.00916954560309883,0.0120214259149192,0.00746011660387635,0.0146711444977644
"221",-0.00647808766009287,0.00968058854987887,0.00505165011689594,0.0194730799860422,-0.0410680448781682,0.0133408138854442
"222",-0.0229046287770912,0.0293704518985306,0.0511033156877441,-0.0179241568702488,-0.00948062442203236,-0.0301643575169026
"223",-0.00436604523896657,0.052074186811572,0.00887308520074624,-0.0414807010274621,-0.0129445354548327,-0.00215599029105697
"224",0.0581954067507883,-0.103370381017924,0.0094456662021436,0.113518902473121,-0.0222127796629714,-0.0555768147451575
"225",-0.0115462194197489,-0.0127894016244,-7.50319839451891e-05,0.0263657110940909,0.00513248027402085,-0.00708753834001759
"226",0.0166617460675279,-0.0132302969248453,-0.00759079583589142,0.0472208205063917,-0.0395149450602549,-0.00354652875292817
"227",0.0372269977535141,0.0138014257340666,-0.033031830172053,0.0172304540733664,-0.00911771459330295,-0.0261093327955913
"228",0.00555495297825032,-0.031536897177055,-0.00660178210431399,0.0257552535963732,-0.00790554839493005,0.0147340211016755
"229",0.017163041272173,0.0372830346398376,-0.0377471665908442,-0.0516927512217831,0.0298569800367353,0.00513686186388151
"230",-0.00188672684816647,-0.0185575551577832,-0.022341904578,0.0275486193550799,-0.00969442294574399,0.0249319901746137
"231",-0.0772922214884151,-0.0199857624997908,0.0659954062894472,0.00886775911434381,-0.00150233234100291,0.0239171509254182
"232",-0.0739444296702048,-0.00958738452059285,0.134187677839255,-0.00914002564103996,-0.0234583125313433,-0.0180575254760746
"233",0.107761550052148,0.00364964843830561,-0.120345673353856,-0.0695933974018361,0.0754700650031087,0.00305780726212987
"234",0.057078743192163,-0.0354833561882802,0.019213180386363,-0.0166821667456447,-0.0122850511759563,-0.0118413494686446
"235",-0.0252538184628413,-6.03541612807084e-05,0.00334193606116091,0.0190160950328294,0.00161526243482665,0.00134087909530482
