"","DM","ePT","iPT","SM","T","ZM"
"225",0.0167663270265899,0.0199906111309396,0.0682204752979922,-0.0433284020489492,-0.0948193541494019,0.0331703427428292
"226",0.0187168756429507,0.0869626594503876,-0.0900225098941425,-0.027445439589654,-0.0145386145332157,0.026327028923674
"227",0.10963202763724,0.244249113566592,0.0389769037949722,0.11223768909972,-0.534646099589936,0.0295503654914129
"228",-0.154761809313293,-0.0173518854812949,0.0858781475941471,0.635915060459651,-0.364243012433191,-0.185436500826022
"229",-0.0527190456844724,0.0191096841273436,0.0367996769871078,-0.0394953875239609,0.0319329848496047,0.00437208724437728
"230",-0.0461191723003655,-0.011051223749807,0.114420500012279,-0.0225630782601468,-0.0224220811127701,-0.0122649445891897
"231",0.116023527860091,-0.0576813106874409,-0.0430688235921907,0.00422258592864025,0.101876980751122,-0.121372960260222
"232",-0.0844188254958625,0.0389541679697264,0.0749770464933286,-0.0153375902311835,-0.0819942201114793,0.0678194213754703
"233",0.0627943032901507,-0.0715840617466039,-0.0914984773041921,0.00560035741186967,0.0231765588237131,0.0715113195250625
"234",-0.0127503072120681,0.0053140503547573,-0.0614655445885027,0.0129710206932266,0.0235081417683274,0.0324226389842591
"235",-0.00469234588103344,0.0519273311598217,-0.0033096862447699,-0.108150539823475,0.030713331604089,0.0335119091853678
"236",-0.0577621958541785,-0.00122078210652287,0.0397698143869342,0.039252023826331,-0.017157836200898,-0.00288102405166612
"237",-0.191444604243316,0.168875744388507,0.030666737445016,0.0258773328404755,-0.0654111438168137,0.0314359333861295
"238",0.132162309326675,0.0538393832823548,-0.262629504891764,0.0452949842772201,0.059067690851685,-0.0277348628461683
"239",0.0164226506415328,-0.131612816904781,-0.0646944269503436,0.0491441262890757,0.0193540171551073,0.111386449769408
"240",-0.0554589267661084,0.0816001417923506,0.1319099980913,-0.0936966343202213,-0.11228556796138,0.04793098916406
"241",0.00163060366072772,0.0011312391814689,0.0837372634379403,-0.0206038508984747,-0.0459645659744879,-0.0199306894071743
"242",-0.0126116156860849,-0.0510667879208112,-0.0128305784234205,0.00498254620501306,0.019583883880062,0.0519425519452413
"243",-0.00946734840706781,0.0533577161445732,-0.0763785215405237,-0.0523525734860493,0.040913421395576,0.0439273058934916
"244",0.00054766683395726,0.142665568245915,-0.107407563695122,-0.0377115237029658,-0.0574874876993822,0.059393340017597
"245",-0.00824217969184285,-0.10339382336788,-0.0570403251858202,0.0777785876931047,0.0673701361182203,0.0235276044342183
"246",0.200654781181285,-0.0170801649701407,0.0406805200576056,-0.0436328979280512,-0.0293319478964622,-0.151290290444236
"247",-0.0245729490869869,0.0872026903226268,-0.0283514646626725,0.0294947854795358,0.00494763858799971,-0.0687207006405029
"248",0.0246338498030568,0.0773911085691883,0.0415283897360042,-0.0332110335254419,-0.22565575892444,0.115313444341633
"249",-0.201047353779943,-0.000670718648507638,0.0075331518264238,-0.00390386404405431,0.134204986583527,0.0638837980625541
"250",-0.0621688497866321,0.0750344361219981,0.0611208306603914,0.0256123881171958,-0.133566966154632,0.0339681610416788
"251",0.0353393910077646,-0.119931341910093,-0.0181999191343346,0.0646478429238433,0.0959527798044436,-0.0578087526916247
"252",0.039113095834959,0.0627156787466255,-0.026622628077659,-0.0364761036366096,-0.058217762801788,0.0194877199344725
"253",-0.0318732103714581,0.0991679306010897,0.0465459274147498,-0.0901795368294529,-0.0492438922297389,0.02558278141481
"254",0.0287564065442756,-0.0731116384990986,0.0156847973476819,0.110460956546651,-0.0234949046690163,-0.0582956172704935
"255",0.107613527085677,0.0531709502445969,-0.0109036104244408,-0.121486571845818,-0.0290129837315057,0.000618688671490567
"256",-0.0517643124163226,-0.0940266498452507,-0.0533837865417845,0.0849746682505164,0.125880991963626,-0.0116809114107844
"257",-0.128727626103154,0.0930028836709184,0.0484862746756238,0.0266238071606067,0.0307754185788715,-0.0701607579828663
